,Periode,Gemeente,Region_Code,SES-Score,Spreiding,GemiddeldeVerkoopprijs_1,Average_Room_Price
0,2019,Aa en Hunze,GM1680,"0,138","0,719",284794.0,
1,2019,Aalsmeer,GM0358,"0,209","0,705",409304.0,1090.529411764706
2,2019,Aalten,GM0197,"0,087","0,693",226080.0,
3,2019,Achtkarspelen,GM0059,"-0,067","0,797",216483.0,
4,2019,Alblasserdam,GM0482,"0,024","0,786",268447.0,685.0
5,2019,Albrandswaard,GM0613,"0,224","0,714",361942.0,
6,2019,Alkmaar,GM0361,"0,015","0,844",286883.0,650.187969924812
7,2019,Almelo,GM0141,"-0,192","0,931",209973.0,434.9428571428571
8,2019,Almere,GM0034,"0,02","0,842",294284.0,671.7535545023696
9,2019,Alphen aan den Rijn,GM0484,"0,131","0,745",286500.0,574.7619047619048
10,2019,Alphen-Chaam,GM1723,"0,258","0,659",347848.0,
11,2019,Altena,GM1959,"0,127","0,703",291448.0,
12,2019,Ameland,GM0060,"0,1","0,652",321196.0,
13,2019,Amersfoort,GM0307,"0,116","0,848",358651.0,602.1111111111111
14,2019,Amstelveen,GM0362,"0,128","0,846",525247.0,985.8632075471698
15,2019,Amsterdam,GM0363,"-0,1","1,01",484995.0,969.2302786169856
16,2019,Apeldoorn,GM0200,"0,025","0,835",287155.0,619.1363636363636
17,2019,Arnhem,GM0202,"-0,199","1,01",260635.0,542.1933962264151
18,2019,Assen,GM0106,"-0,021","0,838",228658.0,514.9193548387096
19,2019,Asten,GM0743,"0,102","0,75",334156.0,250.0
20,2019,Baarle-Nassau,GM0744,"0,077","0,769",334058.0,
21,2019,Baarn,GM0308,"0,146","0,775",431161.0,853.0
22,2019,Barendrecht,GM0489,"0,227","0,715",352460.0,415.0
23,2019,Barneveld,GM0203,"0,155","0,708",359070.0,366.1111111111111
24,2019,Beek,GM0888,"0,061","0,78",231409.0,
25,2019,Beekdaelen,GM1954,"0,076","0,759",248905.0,
26,2019,Beemster,GM0370,"0,266","0,677",437693.0,
27,2019,Beesel,GM0889,"0,012","0,761",233443.0,
28,2019,Berg en Dal,GM1945,"0,016","0,823",292830.0,495.7142857142857
29,2019,Bergeijk,GM1724,"0,223","0,65",335601.0,350.0
30,2019,Bergen (L.),GM0893,"0,05","0,724",240030.0,
31,2019,Bergen (NH.),GM0373,"0,16","0,711",488406.0,
32,2019,Bergen op Zoom,GM0748,"-0,034","0,854",255679.0,874.4444444444445
33,2019,Berkelland,GM1859,"0,093","0,716",265879.0,
34,2019,Bernheze,GM1721,"0,181","0,704",327786.0,
35,2019,Best,GM0753,"0,174","0,748",341016.0,669.8888888888889
36,2019,Beuningen,GM0209,"0,144","0,741",299340.0,182.0
37,2019,Beverwijk,GM0375,"-0,006","0,83",258905.0,853.9655172413793
38,2019,De Bilt,GM0310,"0,187","0,795",481411.0,655.952380952381
39,2019,Bladel,GM1728,"0,197","0,659",334264.0,
40,2019,Blaricum,GM0376,"0,266","0,712",775909.0,1750.0
41,2019,Bloemendaal,GM0377,"0,344","0,698",831578.0,
42,2019,Bodegraven-Reeuwijk,GM1901,"0,209","0,691",330097.0,
43,2019,Boekel,GM0755,"0,208","0,653",315919.0,
44,2019,Borger-Odoorn,GM1681,"0,019","0,765",233711.0,
45,2019,Borne,GM0147,"0,139","0,746",270534.0,600.0
46,2019,Borsele,GM0654,"0,144","0,673",241363.0,
47,2019,Boxmeer,GM0756,"0,128","0,722",293693.0,
48,2019,Boxtel,GM0757,"0,074","0,784",337626.0,367.8571428571428
49,2019,Breda,GM0758,"0,013","0,89",349971.0,531.6625615763547
50,2019,Brielle,GM0501,"0,162","0,687",295460.0,
51,2019,Bronckhorst,GM1876,"0,156","0,686",312686.0,
52,2019,Brummen,GM0213,"0,063","0,757",314125.0,
53,2019,Brunssum,GM0899,"-0,168","0,853",174186.0,505.0
54,2019,Bunnik,GM0312,"0,31","0,683",405915.0,689.6666666666666
55,2019,Bunschoten,GM0313,"0,189","0,648",326403.0,
56,2019,Buren,GM0214,"0,189","0,688",324945.0,
57,2019,Capelle aan den IJssel,GM0502,"-0,047","0,872",265359.0,553.5851063829788
58,2019,Castricum,GM0383,"0,252","0,666",369741.0,775.8333333333334
59,2019,Coevorden,GM0109,"-0,013","0,799",236021.0,562.5
60,2019,Cranendonck,GM1706,"0,127","0,719",283676.0,
61,2019,Cuijk,GM1684,"0,024","0,793",281980.0,
62,2019,Culemborg,GM0216,"0,108","0,795",299647.0,507.1428571428572
63,2019,Dalfsen,GM0148,"0,205","0,653",303668.0,882.5
64,2019,Dantumadiel,GM1891,"-0,057","0,795",234227.0,
65,2019,Delft,GM0503,"-0,252","1,007",311299.0,410.6403785488959
66,2019,Deurne,GM0762,"0,086","0,757",298007.0,429.45454545454544
67,2019,Deventer,GM0150,"-0,048","0,9",264234.0,490.5978835978836
68,2019,Diemen,GM0384,"-0,028","0,923",389213.0,846.044776119403
69,2019,Dinkelland,GM1774,"0,215","0,662",279197.0,
70,2019,Doesburg,GM0221,"-0,122","0,869",256299.0,1025.0
71,2019,Doetinchem,GM0222,"-0,023","0,845",256356.0,394.2105263157895
72,2019,Dongen,GM0766,"0,128","0,72",289661.0,822.25
73,2019,Dordrecht,GM0505,"-0,068","0,906",237053.0,612.9175257731958
74,2019,Drechterland,GM0498,"0,157","0,696",316459.0,
75,2019,Drimmelen,GM1719,"0,163","0,682",289554.0,
76,2019,Dronten,GM0303,"0,044","0,785",255563.0,366.875
77,2019,Druten,GM0225,"0,093","0,757",285068.0,
78,2019,Duiven,GM0226,"0,097","0,757",267400.0,150.0
79,2019,Echt-Susteren,GM1711,"0,049","0,772",241334.0,
80,2019,Edam-Volendam,GM0385,"0,221","0,669",326325.0,
81,2019,Ede,GM0228,"0,096","0,783",302817.0,395.14141414141415
82,2019,Eemnes,GM0317,"0,239","0,663",423048.0,973.3333333333334
83,2019,Eemsdelta,GM1979,"-0,144","0,841",,
84,2019,Eersel,GM0770,"0,232","0,665",322493.0,1565.0
85,2019,Eijsden-Margraten,GM1903,"0,214","0,683",322239.0,
86,2019,Eindhoven,GM0772,"-0,097","0,949",308793.0,715.1319381255687
87,2019,Elburg,GM0230,"0,097","0,696",290570.0,800.0
88,2019,Emmen,GM0114,"-0,145","0,851",205734.0,370.89130434782606
89,2019,Enkhuizen,GM0388,"-0,032","0,808",242843.0,1295.0
90,2019,Enschede,GM0153,"-0,268","0,985",236580.0,430.2569796954315
91,2019,Epe,GM0232,"0,07","0,75",340893.0,760.0
92,2019,Ermelo,GM0233,"0,082","0,778",338278.0,646.1666666666666
93,2019,Etten-Leur,GM0777,"0,09","0,769",300580.0,458.3333333333333
94,2019,De Fryske Marren,GM1940,"0,085","0,726",268780.0,
95,2019,Geertruidenberg,GM0779,"0,073","0,75",259361.0,
96,2019,Geldrop-Mierlo,GM1771,"0,064","0,796",298943.0,
97,2019,Gemert-Bakel,GM1652,"0,086","0,756",305286.0,
98,2019,Gennep,GM0907,"0,074","0,741",270151.0,456.0
99,2019,Gilze en Rijen,GM0784,"0,087","0,775",304871.0,
100,2019,Goeree-Overflakkee,GM1924,"0,096","0,721",274637.0,
101,2019,Goes,GM0664,"0,007","0,81",268724.0,333.0
102,2019,Goirle,GM0785,"0,174","0,723",339223.0,405.7692307692308
103,2019,Gooise Meren,GM1942,"0,21","0,796",510207.0,
104,2019,Gorinchem,GM0512,"-0,029","0,859",265976.0,669.3333333333334
105,2019,Gouda,GM0513,"0,011","0,879",251188.0,480.8888888888889
106,2019,Grave,GM0786,"0,098","0,724",269827.0,
107,2019,'s-Gravenhage,GM0518,"-0,175","1,02",324838.0,
108,2019,Groningen,GM0014,"-0,258","1,009",258873.0,557.3894703457025
109,2019,Gulpen-Wittem,GM1729,"0,076","0,758",266622.0,
110,2019,Haaksbergen,GM0158,"0,099","0,745",271752.0,587.5
111,2019,Haarlem,GM0392,"0,083","0,882",417583.0,767.5691489361702
112,2019,Haarlemmermeer,GM0394,"0,182","0,742",372300.0,
113,2019,Halderberge,GM1655,"0,054","0,764",304176.0,
114,2019,Hardenberg,GM0160,"0,07","0,717",248364.0,800.0
115,2019,Harderwijk,GM0243,"0,042","0,812",321594.0,592.0909090909091
116,2019,Hardinxveld-Giessendam,GM0523,"0,12","0,695",267363.0,300.0
117,2019,Harlingen,GM0072,"-0,155","0,873",216426.0,
118,2019,Hattem,GM0244,"0,159","0,693",296484.0,1299.375
119,2019,Heemskerk,GM0396,"0,072","0,779",318055.0,653.0
120,2019,Heemstede,GM0397,"0,297","0,724",626574.0,711.0416666666666
121,2019,Heerde,GM0246,"0,146","0,672",327509.0,516.0
122,2019,Heerenveen,GM0074,"0,007","0,82",257836.0,438.55555555555554
123,2019,Heerhugowaard,GM0398,"0,095","0,745",283079.0,
124,2019,Heerlen,GM0917,"-0,301","0,953",182279.0,354.81451612903226
125,2019,Heeze-Leende,GM1658,"0,259","0,665",353329.0,
126,2019,Heiloo,GM0399,"0,197","0,746",388752.0,591.5
127,2019,Den Helder,GM0400,"-0,139","0,847",175079.0,607.5
128,2019,Hellendoorn,GM0163,"0,117","0,691",270821.0,
129,2019,Hellevoetsluis,GM0530,"0,05","0,768",268772.0,1103.2
130,2019,Helmond,GM0794,"-0,097","0,9",286812.0,586.4615384615385
131,2019,Hendrik-Ido-Ambacht,GM0531,"0,191","0,707",319455.0,490.0
132,2019,Hengelo,GM0164,"-0,056","0,871",233423.0,413.00829875518673
133,2019,'s-Hertogenbosch,GM0796,"0,035","0,883",333172.0,
134,2019,Heumen,GM0252,"0,187","0,752",362576.0,412.5
135,2019,Heusden,GM0797,"0,121","0,747",330920.0,792.2
136,2019,Hillegom,GM0534,"0,137","0,717",329777.0,550.0
137,2019,Hilvarenbeek,GM0798,"0,265","0,649",362634.0,541.5
138,2019,Hilversum,GM0402,"0,074","0,867",404786.0,774.0
139,2019,Hoeksche Waard,GM1963,"0,164","0,685",297347.0,
140,2019,Hof van Twente,GM1735,"0,123","0,719",274670.0,
141,2019,Het Hogeland,GM1966,"-0,019","0,779",188784.0,
142,2019,Hollands Kroon,GM1911,"0,081","0,71",257549.0,
143,2019,Hoogeveen,GM0118,"-0,065","0,8",209654.0,426.8
144,2019,Hoorn,GM0405,"-0,005","0,833",273490.0,839.6
145,2019,Horst aan de Maas,GM1507,"0,159","0,675",270171.0,
146,2019,Houten,GM0321,"0,287","0,725",384695.0,597.5
147,2019,Huizen,GM0406,"0,095","0,8",408548.0,951.1764705882352
148,2019,Hulst,GM0677,"0,061","0,752",225322.0,
149,2019,IJsselstein,GM0353,"0,154","0,76",358675.0,622.2222222222222
150,2019,Kaag en Braassem,GM1884,"0,189","0,691",363467.0,
151,2019,Kampen,GM0166,"0,038","0,775",250239.0,405.8
152,2019,Kapelle,GM0678,"0,185","0,664",260592.0,
153,2019,Katwijk,GM0537,"0,127","0,724",339783.0,874.0769230769231
154,2019,Kerkrade,GM0928,"-0,261","0,908",181691.0,538.0833333333334
155,2019,Koggenland,GM1598,"0,194","0,659",277496.0,
156,2019,Krimpen aan den IJssel,GM0542,"0,059","0,772",300039.0,1500.0
157,2019,Krimpenerwaard,GM1931,"0,12","0,731",312776.0,
158,2019,Laarbeek,GM1659,"0,118","0,734",314068.0,
159,2019,Landerd,GM1685,"0,186","0,696",325429.0,
160,2019,Landgraaf,GM0882,"-0,118","0,862",208795.0,450.5
161,2019,Landsmeer,GM0415,"0,236","0,724",423804.0,675.0
162,2019,Langedijk,GM0416,"0,157","0,699",351227.0,
163,2019,Lansingerland,GM1621,"0,302","0,689",396044.0,
164,2019,Laren,GM0417,"0,262","0,716",768056.0,1420.0
165,2019,Leeuwarden,GM0080,"-0,18","0,936",215883.0,433.4028925619835
166,2019,Leiden,GM0546,"-0,102","0,975",349233.0,583.931185944363
167,2019,Leiderdorp,GM0547,"0,174","0,756",325687.0,1103.888888888889
168,2019,Leidschendam-Voorburg,GM1916,"0,088","0,865",340427.0,
169,2019,Lelystad,GM0995,"-0,1","0,874",242923.0,676.2871287128713
170,2019,Leudal,GM1640,"0,136","0,7",255954.0,
171,2019,Leusden,GM0327,"0,247","0,687",354700.0,729.0
172,2019,Lingewaard,GM1705,"0,138","0,722",290167.0,
173,2019,Lisse,GM0553,"0,125","0,728",353896.0,670.4545454545455
174,2019,Lochem,GM0262,"0,164","0,724",365568.0,650.0
175,2019,Loon op Zand,GM0809,"0,104","0,727",306774.0,530.0
176,2019,Lopik,GM0331,"0,195","0,673",350796.0,
177,2019,Losser,GM0168,"0,05","0,754",247547.0,
178,2019,Maasdriel,GM0263,"0,142","0,721",318200.0,
179,2019,Maasgouw,GM1641,"0,106","0,72",254930.0,
180,2019,Maassluis,GM0556,"-0,038","0,835",251727.0,515.0
181,2019,Maastricht,GM0935,"-0,246","0,984",283456.0,553.3228840125391
182,2019,Medemblik,GM0420,"0,077","0,745",292067.0,457.6666666666667
183,2019,Meerssen,GM0938,"0,128","0,737",300239.0,448.8
184,2019,Meierijstad,GM1948,"0,132","0,722",326440.0,
185,2019,Meppel,GM0119,"0,026","0,794",255702.0,434.0357142857143
186,2019,Middelburg,GM0687,"-0,014","0,84",257953.0,665.0
187,2019,Midden-Delfland,GM1842,"0,298","0,675",399595.0,
188,2019,Midden-Drenthe,GM1731,"0,093","0,721",261194.0,
189,2019,Midden-Groningen,GM1952,"-0,113","0,856",206726.0,
190,2019,Mill en Sint Hubert,GM0815,"0,147","0,682",312417.0,
191,2019,Moerdijk,GM1709,"0,079","0,739",272935.0,
192,2019,Molenlanden,GM1978,"0,18","0,668",302028.0,
193,2019,Montferland,GM1955,"0,027","0,759",277385.0,
194,2019,Montfoort,GM0335,"0,247","0,637",337359.0,712.5
195,2019,Mook en Middelaar,GM0944,"0,194","0,721",339042.0,
196,2019,Neder-Betuwe,GM1740,"0,072","0,722",309005.0,
197,2019,Nederweert,GM0946,"0,144","0,71",283744.0,775.0
198,2019,Nieuwegein,GM0356,"0,051","0,788",278325.0,649.795918367347
199,2019,Nieuwkoop,GM0569,"0,211","0,653",344377.0,
200,2019,Nijkerk,GM0267,"0,164","0,72",354348.0,652.6428571428571
201,2019,Nijmegen,GM0268,"-0,189","0,988",293780.0,576.6624843161857
202,2019,Nissewaard,GM1930,"-0,033","0,815",237789.0,
203,2019,Noardeast-Fryslân,GM1970,"-0,045","0,78",194819.0,
204,2019,Noord-Beveland,GM1695,"0,07","0,692",238056.0,
205,2019,Noordenveld,GM1699,"0,107","0,745",292763.0,
206,2019,Noordoostpolder,GM0171,"0,041","0,771",226690.0,
207,2019,Noordwijk,GM0575,"0,137","0,742",385030.0,933.4772727272727
208,2019,"Nuenen, Gerwen en Nederwetten",GM0820,"0,242","0,698",375525.0,
209,2019,Nunspeet,GM0302,"0,102","0,712",326608.0,391.6666666666667
210,2019,Oegstgeest,GM0579,"0,314","0,727",432400.0,659.4444444444445
211,2019,Oirschot,GM0823,"0,247","0,654",366307.0,1195.0
212,2019,Oisterwijk,GM0824,"0,18","0,729",415795.0,859.0
213,2019,Oldambt,GM1895,"-0,19","0,874",175832.0,
214,2019,Oldebroek,GM0269,"0,09","0,71",284316.0,
215,2019,Oldenzaal,GM0173,"0,038","0,799",274515.0,532.3333333333334
216,2019,Olst-Wijhe,GM1773,"0,128","0,724",307782.0,
217,2019,Ommen,GM0175,"0,114","0,724",277235.0,738.6666666666666
218,2019,Oost Gelre,GM1586,"0,155","0,675",258210.0,
219,2019,Oosterhout,GM0826,"0,045","0,799",307380.0,607.5
220,2019,Ooststellingwerf,GM0085,"-0,006","0,769",238187.0,
221,2019,Oostzaan,GM0431,"0,216","0,698",429343.0,
222,2019,Opmeer,GM0432,"0,139","0,686",288932.0,1150.0
223,2019,Opsterland,GM0086,"0,078","0,743",254852.0,
224,2019,Oss,GM0828,"0,015","0,812",264775.0,760.8333333333334
225,2019,Oude IJsselstreek,GM1509,"0,007","0,767",247024.0,
226,2019,Ouder-Amstel,GM0437,"0,197","0,799",494115.0,
227,2019,Oudewater,GM0589,"0,204","0,678",360006.0,
228,2019,Overbetuwe,GM1734,"0,154","0,735",316978.0,
229,2019,Papendrecht,GM0590,"0,081","0,757",256448.0,1475.0
230,2019,Peel en Maas,GM1894,"0,136","0,697",279723.0,
231,2019,Pekela,GM0765,"-0,22","0,841",161257.0,
232,2019,Pijnacker-Nootdorp,GM1926,"0,3","0,695",375870.0,
233,2019,Purmerend,GM0439,"0,006","0,81",295650.0,616.7
234,2019,Putten,GM0273,"0,154","0,694",398712.0,950.0
235,2019,Raalte,GM0177,"0,14","0,703",285841.0,340.0
236,2019,Reimerswaal,GM0703,"0,034","0,724",217424.0,
237,2019,Renkum,GM0274,"0,105","0,796",352440.0,541.0833333333334
238,2019,Renswoude,GM0339,"0,246","0,623",336929.0,
239,2019,Reusel-De Mierden,GM1667,"0,219","0,64",338747.0,
240,2019,Rheden,GM0275,"-0,07","0,873",282833.0,578.3333333333334
241,2019,Rhenen,GM0340,"0,095","0,756",360623.0,423.75
242,2019,Ridderkerk,GM0597,"-0,001","0,782",256618.0,628.125
243,2019,Rijssen-Holten,GM1742,"0,125","0,707",287331.0,
244,2019,Rijswijk,GM0603,"-0,003","0,885",280781.0,603.2121212121212
245,2019,Roerdalen,GM1669,"0,065","0,73",242138.0,
246,2019,Roermond,GM0957,"-0,105","0,9",251213.0,358.84615384615387
247,2019,De Ronde Venen,GM0736,"0,21","0,715",444854.0,
248,2019,Roosendaal,GM1674,"-0,022","0,841",257331.0,413.38461538461536
249,2019,Rotterdam,GM0599,"-0,269","1,034",282910.0,705.0050188205772
250,2019,Rozendaal,GM0277,"0,45","0,58",667428.0,
251,2019,Rucphen,GM0840,"0,019","0,777",290092.0,
252,2019,Schagen,GM0441,"0,107","0,713",279396.0,402.5
253,2019,Scherpenzeel,GM0279,"0,166","0,656",319781.0,546.0
254,2019,Schiedam,GM0606,"-0,145","0,918",220493.0,663.44
255,2019,Schiermonnikoog,GM0088,"0,028","0,699",350824.0,
256,2019,Schouwen-Duiveland,GM1676,"0,076","0,711",303163.0,
257,2019,Simpelveld,GM0965,"0,011","0,763",227444.0,243.0
258,2019,Sint Anthonis,GM1702,"0,217","0,657",319856.0,
259,2019,Sint-Michielsgestel,GM0845,"0,226","0,689",391957.0,1270.0
260,2019,Sittard-Geleen,GM1883,"-0,114","0,905",218196.0,
261,2019,Sliedrecht,GM0610,"0,014","0,791",257417.0,360.0
262,2019,Sluis,GM1714,"0,029","0,742",246366.0,
263,2019,Smallingerland,GM0090,"-0,066","0,838",233493.0,
264,2019,Soest,GM0342,"0,129","0,785",394385.0,798.3333333333334
265,2019,Someren,GM0847,"0,133","0,719",317973.0,
266,2019,Son en Breugel,GM0848,"0,242","0,682",400261.0,822.5
267,2019,Stadskanaal,GM0037,"-0,178","0,847",185491.0,389.9230769230769
268,2019,Staphorst,GM0180,"0,216","0,61",265255.0,389.0
269,2019,Stede Broec,GM0532,"0,044","0,733",270874.0,
270,2019,Steenbergen,GM0851,"-0,008","0,77",250782.0,
271,2019,Steenwijkerland,GM1708,"0,018","0,77",250383.0,
272,2019,Stein,GM0971,"0,043","0,75",236204.0,
273,2019,Stichtse Vecht,GM1904,"0,18","0,747",383891.0,
274,2019,Súdwest-Fryslân,GM1900,"0,01","0,79",225650.0,
275,2019,Terneuzen,GM0715,"-0,041","0,799",201581.0,640.0
276,2019,Terschelling,GM0093,"0,041","0,757",327548.0,
277,2019,Texel,GM0448,"0,12","0,669",321732.0,
278,2019,Teylingen,GM1525,"0,234","0,696",395293.0,
279,2019,Tholen,GM0716,"0,033","0,736",232909.0,
280,2019,Tiel,GM0281,"-0,065","0,855",260785.0,557.625
281,2019,Tilburg,GM0855,"-0,13","0,934",265272.0,552.149829738933
282,2019,Tubbergen,GM0183,"0,215","0,669",317491.0,440.0
283,2019,Twenterand,GM1700,"0,019","0,753",248957.0,
284,2019,Tynaarlo,GM1730,"0,219","0,709",309779.0,550.0
285,2019,Tytsjerksteradiel,GM0737,"0,068","0,727",235601.0,
286,2019,Uden,GM0856,"0,057","0,787",304260.0,
287,2019,Uitgeest,GM0450,"0,244","0,675",336959.0,1154.8333333333333
288,2019,Uithoorn,GM0451,"0,133","0,749",364524.0,823.0434782608696
289,2019,Urk,GM0184,"0,169","0,613",243089.0,
290,2019,Utrecht,GM0344,"-0,014","0,984",379770.0,735.61875
291,2019,Utrechtse Heuvelrug,GM1581,"0,163","0,788",442777.0,
292,2019,Vaals,GM0981,"-0,174","0,885",228667.0,490.8
293,2019,Valkenburg aan de Geul,GM0994,"0,018","0,791",275708.0,
294,2019,Valkenswaard,GM0858,"0,054","0,766",302218.0,814.3636363636364
295,2019,Veendam,GM0047,"-0,142","0,854",187460.0,388.77777777777777
296,2019,Veenendaal,GM0345,"0,028","0,812",286669.0,420.0
297,2019,Veere,GM0717,"0,203","0,622",332804.0,
298,2019,Veldhoven,GM0861,"0,169","0,741",351668.0,870.03125
299,2019,Velsen,GM0453,"0,037","0,819",343305.0,
300,2019,Venlo,GM0983,"-0,111","0,875",245618.0,410.6428571428572
301,2019,Venray,GM0984,"0,041","0,792",258421.0,254.0
302,2019,Vijfheerenlanden,GM1961,"0,08","0,755",303974.0,
303,2019,Vlaardingen,GM0622,"-0,125","0,893",231415.0,618.6666666666666
304,2019,Vlieland,GM0096,"-0,025","0,737",404084.0,
305,2019,Vlissingen,GM0718,"-0,154","0,875",197372.0,365.8169014084507
306,2019,Voerendaal,GM0986,"0,127","0,73",274747.0,459.5
307,2019,Voorschoten,GM0626,"0,232","0,74",426883.0,623.5714285714286
308,2019,Voorst,GM0285,"0,172","0,713",344667.0,493.3333333333333
309,2019,Vught,GM0865,"0,198","0,765",449625.0,959.4193548387096
310,2019,Waadhoeke,GM1949,"-0,011","0,773",209107.0,
311,2019,Waalre,GM0866,"0,246","0,712",434328.0,978.8461538461538
312,2019,Waalwijk,GM0867,"0,012","0,796",289596.0,670.8
313,2019,Waddinxveen,GM0627,"0,118","0,739",271966.0,450.0
314,2019,Wageningen,GM0289,"-0,25","0,996",312915.0,359.2
315,2019,Wassenaar,GM0629,"0,161","0,807",711264.0,1428.076923076923
316,2019,Waterland,GM0852,"0,219","0,711",424174.0,
317,2019,Weert,GM0988,"0,026","0,809",275523.0,375.0
318,2019,Weesp,GM0457,"0,092","0,847",386545.0,1030.7692307692307
319,2019,West Betuwe,GM1960,"0,192","0,688",341269.0,
320,2019,West Maas en Waal,GM0668,"0,131","0,722",308391.0,
321,2019,Westerkwartier,GM1969,"0,102","0,728",240808.0,
322,2019,Westerveld,GM1701,"0,123","0,7",279468.0,
323,2019,Westervoort,GM0293,"-0,01","0,808",249739.0,477.27272727272725
324,2019,Westerwolde,GM1950,"-0,075","0,783",210185.0,
325,2019,Westland,GM1783,"0,147","0,725",326304.0,
326,2019,Weststellingwerf,GM0098,"0,006","0,759",233375.0,
327,2019,Westvoorne,GM0614,"0,206","0,683",394821.0,
328,2019,Wierden,GM0189,"0,194","0,669",311026.0,340.0
329,2019,Wijchen,GM0296,"0,101","0,778",283747.0,700.6153846153846
330,2019,Wijdemeren,GM1696,"0,207","0,707",431841.0,
331,2019,Wijk bij Duurstede,GM0352,"0,199","0,689",329009.0,575.0
332,2019,Winterswijk,GM0294,"0,004","0,783",214007.0,638.4
333,2019,Woensdrecht,GM0873,"0,067","0,73",282366.0,
334,2019,Woerden,GM0632,"0,202","0,727",364273.0,508.3571428571428
335,2019,De Wolden,GM1690,"0,174","0,675",290754.0,
336,2019,Wormerland,GM0880,"0,104","0,746",349705.0,
337,2019,Woudenberg,GM0351,"0,226","0,648",367155.0,1517.5
338,2019,Zaanstad,GM0479,"-0,043","0,864",292803.0,
339,2019,Zaltbommel,GM0297,"0,12","0,735",302713.0,930.0
340,2019,Zandvoort,GM0473,"0,002","0,829",408267.0,748.375
341,2019,Zeewolde,GM0050,"0,135","0,733",275729.0,872.5
342,2019,Zeist,GM0355,"0,059","0,896",454469.0,614.1764705882352
343,2019,Zevenaar,GM0299,"-0,008","0,777",243504.0,321.0
344,2019,Zoetermeer,GM0637,"0,041","0,831",289012.0,504.05
345,2019,Zoeterwoude,GM0638,"0,271","0,635",306316.0,1589.1666666666667
346,2019,Zuidplas,GM1892,"0,185","0,729",323920.0,
347,2019,Zundert,GM0879,"0,157","0,707",313667.0,275.0
348,2019,Zutphen,GM0301,"-0,072","0,889",266585.0,491.1333333333333
349,2019,Zwartewaterland,GM1896,"0,121","0,675",241246.0,
350,2019,Zwijndrecht,GM0642,"-0,04","0,824",252159.0,587.5
351,2019,Zwolle,GM0193,"0,008","0,884",293098.0,610.2822299651568
